STATUS,200
MESSAGEID,M181000I
MESSAGE,Successfully completed
DATE,2026-05-26T09:11:42.952+09:00
PARAMETER,FORMAT,CSV
PARAMETER,LANG,EN
PARAMETER,DB,FM08
PARAMETER,STARTDATE,197301
PARAMETER,ENDDATE,203105
PARAMETER,STARTPOSITION,
NEXTPOSITION,
SERIES_CODE,NAME_OF_TIME_SERIES,UNIT,FREQUENCY,CATEGORY,LAST_UPDATE,SURVEY_DATES,VALUES
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198112,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198201,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198202,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198203,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198204,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198205,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198206,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198207,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198208,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198209,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198210,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198211,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198212,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198301,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198302,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198303,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198304,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198305,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198306,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198307,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198308,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198309,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198310,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198311,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198312,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198401,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198402,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198403,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198404,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198405,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198406,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198407,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198408,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198409,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198410,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198411,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198412,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198501,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198502,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198503,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198504,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198505,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198506,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198507,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198508,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198509,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198510,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198511,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198512,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198601,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198602,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198603,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198604,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198605,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198606,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198607,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198608,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198609,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198610,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198611,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198612,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198701,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198702,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198703,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198704,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198705,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198706,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198707,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198708,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198709,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198710,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198711,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198712,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198801,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198802,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198803,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198804,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198805,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198806,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198807,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198808,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198809,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198810,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198811,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198812,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198901,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198902,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198903,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198904,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198905,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198906,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198907,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198908,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198909,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198910,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198911,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198912,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199001,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199002,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199003,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199004,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199005,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199006,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199007,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199008,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199009,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199010,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199011,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199012,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199101,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199102,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199103,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199104,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199105,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199106,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199107,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199108,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199109,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199110,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199111,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199112,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199201,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199202,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199203,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199204,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199205,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199206,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199207,null
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199208,128.1
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199209,125.2
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199210,123.35
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199211,124.88
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199212,125.05
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199301,125.95
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199302,125.25
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199303,118.85
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199304,115.22
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199305,112.3
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199306,111.6
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199307,110.23
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199308,105.55
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199309,106.43
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199310,108.85
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199311,109.35
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199312,112
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199401,113.6
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199402,109.16
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199403,106.58
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199404,105.85
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199405,105.15
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199406,105.48
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199407,100.08
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199408,101.47
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199409,100.29
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199410,100.65
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199411,98.99
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199412,100.75
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199501,101.3
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199502,99.73
FXERM03,"US.Dollar/Yen Highest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199503,96.78
